race_year_id,rank,runner,time,age,gender,nationality,time_in_seconds,event,race,city,country,date,start_time,participation,distance,elevation_gain,elevation_loss,aid_stations,participants
68241,19,CLUKERS Karen,25H 8M 25S,43,W,BEL,90505,Ultra Trail des Sources,160KM,Spa,Belgium,2021-08-14,07:00:00,solo,163.9,4630,-4660,8,200
68241,20,JACOBS Jan,25H 14M 2S,35,M,BEL,90842,Ultra Trail des Sources,160KM,Spa,Belgium,2021-08-14,07:00:00,solo,163.9,4630,-4660,8,200
70241,1,GAILLARD Benoit,21H 15M 10S,37,M,FRA,76510,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
70241,2,DAUTHUEY LAURENT Bastien,24H 12M 56S,32,M,FRA,87176,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
70241,3,SANFACON Gabriel,24H 25M 14S,32,M,CAN,87914,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
70241,4,HAMMOND Bastien Olivier,26H 7M 55S,32,M,CAN,94075,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
70241,5,MCDONOUGH Tim,26H 11M 20S,41,M,CAN,94280,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
70241,6,GELINAS Sylvain,26H 44M 37S,49,M,CAN,96277,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
70241,7,AUBREY Christopher,27H 59M 47S,33,M,CAN,100787,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
70241,8,Pelletier Jeff,28H 22M 57S,40,M,CAN,102177,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
70241,9,DAILLEAU Yannick,28H 54M 2S,40,M,CAN,104042,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
70241,10,MORAND Dave,29H 43M 35S,47,M,CAN,107015,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
70241,11,GAUDREAULT Mike,29H 49M 57S,35,M,CAN,107397,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
70241,12,DOYON Simon,30H 15M 43S,41,M,CAN,108943,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
70241,13,DUCHARME Bruno,30H 22M 42S,56,M,CAN,109362,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
70241,14,LAFRENIERE Audree,30H 24M 15S,34,W,CAN,109455,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
70241,15,NORMANDEAU Yanick,31H 22M 15S,47,M,CAN,112935,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
70241,16,LORIN AURELIEN,31H 44M 31S,42,M,CAN,114271,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
70241,17,MEYER JACOB Carsten,31H 52M 53S,37,M,GER,114773,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
70241,18,HAMEL Renee,32H 18M 6S,41,W,CAN,116286,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
70241,19,L'ARRIVEE Mathieu,32H 55M 3S,41,M,CAN,118503,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
70241,20,POULIN Stephane,32H 58M 6S,51,M,CAN,118686,Québec Mega Trail (QMT),QMT-100-MILE,Beaupre,Canada,2021-08-13,22:00:00,solo,158.9,6410,-6240,13,120
69945,1,SASINKA Aramis,23H 45M 0S,48,M,CRO,85500,Bunketorp Backyard Ultra Trail,BBUT - 24 loops,LINDOME,Sweden,2021-08-07,10:00:00,solo,163.7,3100,-3100,23,100
69945,2,BREMHOLM Martin,23H 46M 0S,41,M,DEN,85560,Bunketorp Backyard Ultra Trail,BBUT - 24 loops,LINDOME,Sweden,2021-08-07,10:00:00,solo,163.7,3100,-3100,23,100
69945,2,Kristensson Mikael,23H 46M 0S,32,M,SWE,85560,Bunketorp Backyard Ultra Trail,BBUT - 24 loops,LINDOME,Sweden,2021-08-07,10:00:00,solo,163.7,3100,-3100,23,100
67218,1,MIHALIK Norbert,16H 34M 47S,39,M,HUN,59687,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
67218,2,Cheshire Geoffrey,17H 7M 19S,45,M,GBR,61639,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
67218,3,WINDROSS Peter,17H 44M 20S,50,M,GBR,63860,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
67218,4,LYNCH Mark,18H 45M 2S,42,M,GBR,67502,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
67218,5,PEACHEY Ian,20H 25M 51S,41,M,GBR,73551,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
67218,6,RICKMAN Hannah,20H 56M 27S,33,W,USA,75387,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
67218,7,MOLONEY Daniel,21H 11M 32S,34,M,GBR,76292,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
67218,8,SANDERS James,21H 29M 25S,42,M,GBR,77365,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
67218,9,PRYCE David,21H 42M 9S,46,M,GBR,78129,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
67218,10,CATMUR Edward,21H 48M 22S,39,M,GBR,78502,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
67218,11,FUMERO Luigi,22H 2M 49S,47,M,ITA,79369,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
67218,12,Bennett James,22H 14M 5S,30,M,GBR,80045,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
67218,13,HILL Alex,22H 23M 15S,29,M,GBR,80595,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
67218,14,WERNICK Edward,22H 28M 51S,44,M,GBR,80931,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
67218,15,SELWAY Robert,22H 42M 58S,28,M,GBR,81778,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
67218,16,MONAGHAN James,22H 45M 8S,41,M,GBR,81908,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
67218,17,OKAMOTO Tatsuya,22H 47M 18S,40,M,JPN,82038,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
67218,18,BAVERSTOCK Ellie,22H 49M 37S,28,W,GBR,82177,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
67218,19,THOMPSON Phil,22H 49M 41S,47,M,NZL,82181,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
67218,20,EGNER Matt,22H 55M 30S,44,M,GBR,82530,Centurion North Downs Way 100,Centurion North Downs Way 100,farnham,United Kingdom,2021-08-07,06:00:00,solo,165.2,3130,-3170,13,300
65713,1,TOMLINSON Matt,24H 59M 57S,33,M,GBR,89997,Beacons 50 & Beacons 100,Beacons 100,Brecon,United Kingdom,2021-08-06,20:00:00,Solo,164.8,7050,-7050,5,50
65713,2,CLIFFORD Mick,31H 2M 9S,34,M,GBR,111729,Beacons 50 & Beacons 100,Beacons 100,Brecon,United Kingdom,2021-08-06,20:00:00,Solo,164.8,7050,-7050,5,50
65713,3,Howard George,40H 48M 26S,33,M,GBR,146906,Beacons 50 & Beacons 100,Beacons 100,Brecon,United Kingdom,2021-08-06,20:00:00,Solo,164.8,7050,-7050,5,50
65713,4,JONES Steven,42H 55M 18S,59,M,GBR,154518,Beacons 50 & Beacons 100,Beacons 100,Brecon,United Kingdom,2021-08-06,20:00:00,Solo,164.8,7050,-7050,5,50
65713,5,SLATER Douglas,45H 17M 45S,51,M,GBR,163065,Beacons 50 & Beacons 100,Beacons 100,Brecon,United Kingdom,2021-08-06,20:00:00,Solo,164.8,7050,-7050,5,50
66425,1,SEMIZ Ferhat,20H 26M 17S,35,M,TUR,73577,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66425,2,SAY Ahmet,21H 5M 33S,37,M,TUR,75933,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66425,3,KARA Savas Lutfi,22H 2M 12S,48,M,TUR,79332,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66425,4,CAKAROGLU Bekir,22H 37M 29S,34,M,TUR,81449,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66425,5,DUZDAS Ali,23H 11M 11S,54,M,TUR,83471,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66425,6,Sancak Ozgur,23H 32M 17S,41,M,TUR,84737,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66425,7,ASKAROV ELMIR,24H 9M 41S,41,M,AZE,86981,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66425,8,GUCLUTURK Guven,24H 39M 11S,50,M,TUR,88751,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66425,9,ALTINKUM Cetin,24H 55M 56S,43,M,TUR,89756,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66425,10,SAL Ihsan,25H 16M 7S,59,M,TUR,90967,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66425,11,CATALTEPE Servet,25H 40M 15S,39,M,TUR,92415,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66425,12,SAHIN Baki,26H 15M 55S,58,M,TUR,94555,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66425,13,Kose Ozcan,26H 19M 51S,49,M,TUR,94791,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66425,14,PUSAT UGUR,26H 37M 4S,46,M,TUR,95824,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66425,15,GOKDERE Ahmet,26H 44M 43S,55,M,TUR,96283,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66425,16,AKDAG Gurhan,27H 6M 12S,50,M,TUR,97572,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66425,17,uzun Volkan Murat,27H 6M 17S,35,M,TUR,97577,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66425,18,KHOSHKHABAR Vahid,27H 29M 16S,38,M,IRI,98956,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66425,19,Farhangi Naser,27H 29M 17S,37,M,IRI,98957,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66425,20,OZKARAKASLI Evren,27H 43M 31S,30,M,TUR,99811,Iznik Ultra,160 K,Iznik,Turkey,2021-08-06,18:00:00,solo,149.4,2930,-3040,12,100
66003,1,SCHAFFER Stefan,26H 11M 15S,43,M,AUT,94275,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
66003,2,SCHWAIGER Hermann,27H 4M 19S,43,M,AUT,97459,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
66003,3,HOFSTATTER Marco,28H 49M 2S,27,M,AUT,103742,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
66003,3,Kik Tomasz,28H 49M 2S,39,M,POL,103742,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
66003,5,FELLHOFER Esther,29H 5M 15S,32,W,AUT,104715,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
66003,6,REICH Markus,30H 58M 8S,43,M,AUT,111488,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
66003,7,Schwarz Stefan,32H 20M 45S,37,M,AUS,116445,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
66003,8,VASUTIU Florina,34H 20M 21S,42,W,ROU,123621,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
66003,9,Oswald Cornelia,34H 55M 54S,36,W,AUT,125754,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
66003,10,GRUNWALD Rick,35H 30M 44S,45,M,GER,127844,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
66003,11,CASTELBERG Christoph,35H 45M 11S,53,M,SUI,128711,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
66003,12,ADAM ERIC,35H 46M 5S,41,M,GER,128765,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
66003,13,SIMON Straub,36H 26M 32S,46,M,AUT,131192,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
66003,14,HUZIJ Frank,37H 13M 34S,52,M,AUT,134014,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
66003,15,STAHL Markus,37H 13M 37S,40,M,GER,134017,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
66003,16,CERNOCKY Jan,38H 3M 23S,34,M,CZE,137003,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
66003,17,Haake Klaus,38H 41M 31S,52,M,GER,139291,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
66003,18,DORNER Raphael,39H 21M 37S,33,M,AUT,141697,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
66003,19,PLOTNER Kay,40H 40M 12S,42,M,GER,146412,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
66003,20,SIMON Thomas,41H 22M 41S,51,M,GER,148961,KAT100,KAT100miles,Fieberbrunn,Austria,2021-08-05,18:00:00,solo,173.9,9980,-9980,15,170
71873,1,ROSTOVTSEV Artem,29H 36M 14S,43,M,RUS,106574,Alpindustria Elbrus Race,ElbrusWorldRace,Terskol,Russia,2021-07-30,00:00:00,Solo,169.9,9010,-9010,0,120
71873,2,Yakimov Semyon,33H 6M 45S,30,M,RUS,119205,Alpindustria Elbrus Race,ElbrusWorldRace,Terskol,Russia,2021-07-30,00:00:00,Solo,169.9,9010,-9010,0,120
71873,3,Bolomozhnov Maksim,36H 18M 2S,31,M,RUS,130682,Alpindustria Elbrus Race,ElbrusWorldRace,Terskol,Russia,2021-07-30,00:00:00,Solo,169.9,9010,-9010,0,120
71873,4,KUPRYUKHIN Denis,38H 4M 32S,29,M,RUS,137072,Alpindustria Elbrus Race,ElbrusWorldRace,Terskol,Russia,2021-07-30,00:00:00,Solo,169.9,9010,-9010,0,120
71873,5,MITUSOV Viktor,38H 4M 32S,38,M,RUS,137072,Alpindustria Elbrus Race,ElbrusWorldRace,Terskol,Russia,2021-07-30,00:00:00,Solo,169.9,9010,-9010,0,120
71873,6,OGURTSOV Aleksandr,40H 2M 34S,43,M,RUS,144154,Alpindustria Elbrus Race,ElbrusWorldRace,Terskol,Russia,2021-07-30,00:00:00,Solo,169.9,9010,-9010,0,120
71873,7,KUTS Aleksander,40H 44M 39S,45,M,RUS,146679,Alpindustria Elbrus Race,ElbrusWorldRace,Terskol,Russia,2021-07-30,00:00:00,Solo,169.9,9010,-9010,0,120
71873,8,IVSHIN Mikhail,40H 54M 46S,57,M,RUS,147286,Alpindustria Elbrus Race,ElbrusWorldRace,Terskol,Russia,2021-07-30,00:00:00,Solo,169.9,9010,-9010,0,120
71873,9,Frolov Valentin,41H 7M 25S,42,M,RUS,148045,Alpindustria Elbrus Race,ElbrusWorldRace,Terskol,Russia,2021-07-30,00:00:00,Solo,169.9,9010,-9010,0,120
71873,10,Petrov Aleksandr,41H 7M 26S,43,M,RUS,148046,Alpindustria Elbrus Race,ElbrusWorldRace,Terskol,Russia,2021-07-30,00:00:00,Solo,169.9,9010,-9010,0,120
71873,11,TIHONOV Aleksej,42H 5M 50S,40,M,RUS,151550,Alpindustria Elbrus Race,ElbrusWorldRace,Terskol,Russia,2021-07-30,00:00:00,Solo,169.9,9010,-9010,0,120
71873,12,CHISTYAKOV Ilya,42H 23M 50S,46,M,RUS,152630,Alpindustria Elbrus Race,ElbrusWorldRace,Terskol,Russia,2021-07-30,00:00:00,Solo,169.9,9010,-9010,0,120
71873,13,KUDRYASHOV EVGENY,43H 13M 57S,33,M,RUS,155637,Alpindustria Elbrus Race,ElbrusWorldRace,Terskol,Russia,2021-07-30,00:00:00,Solo,169.9,9010,-9010,0,120
71873,14,DUSHIN Mihail,43H 26M 0S,37,M,RUS,156360,Alpindustria Elbrus Race,ElbrusWorldRace,Terskol,Russia,2021-07-30,00:00:00,Solo,169.9,9010,-9010,0,120
71873,15,Pomortsev Aleksey,43H 26M 2S,44,M,RUS,156362,Alpindustria Elbrus Race,ElbrusWorldRace,Terskol,Russia,2021-07-30,00:00:00,Solo,169.9,9010,-9010,0,120
71873,16,SAFONOV Alexander,43H 29M 8S,56,M,RUS,156548,Alpindustria Elbrus Race,ElbrusWorldRace,Terskol,Russia,2021-07-30,00:00:00,Solo,169.9,9010,-9010,0,120
71873,17,KROTENKO Vjacheslav,43H 35M 4S,51,M,RUS,156904,Alpindustria Elbrus Race,ElbrusWorldRace,Terskol,Russia,2021-07-30,00:00:00,Solo,169.9,9010,-9010,0,120
71873,18,GOLOLOBOV Dmitriy,43H 51M 42S,40,M,RUS,157902,Alpindustria Elbrus Race,ElbrusWorldRace,Terskol,Russia,2021-07-30,00:00:00,Solo,169.9,9010,-9010,0,120
71873,19,POLYAKOV Mikhail,45H 10M 42S,37,M,RUS,162642,Alpindustria Elbrus Race,ElbrusWorldRace,Terskol,Russia,2021-07-30,00:00:00,Solo,169.9,9010,-9010,0,120
69219,1,GLICK Arlen,14H 15M 33S,29,M,USA,51333,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
69219,2,MITCHELL Dustin,16H 13M 52S,26,M,USA,58432,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
69219,3,BIEDENBENDER Gerald,16H 14M 48S,37,M,USA,58488,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
69219,4,MILLER Drew,17H 36M 9S,35,M,USA,63369,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
69219,5,DWYER Lindsey,17H 36M 49S,30,W,USA,63409,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
69219,6,KELLY Seth,18H 48M 40S,37,M,USA,67720,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
69219,7,CONNELL William,19H 34M 19S,39,M,USA,70459,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
69219,8,ALBERT Jacob,19H 46M 57S,24,M,USA,71217,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
69219,9,GUERARD SIMON,20H 18M 42S,35,M,CAN,73122,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
69219,10,Lasater Chad,20H 28M 58S,49,M,USA,73738,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
69219,11,LEE Rick,20H 29M 1S,60,M,USA,73741,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
69219,12,CHIARAMONTE Jasmine L,20H 31M 18S,45,W,USA,73878,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
69219,13,RAMSEY Alex,20H 34M 30S,36,M,USA,74070,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
69219,14,HASTINGS Jonathan,20H 45M 23S,47,M,USA,74723,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
69219,15,ZAVATCHAN John,21H 26M 50S,43,M,USA,77210,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
69219,16,REUSS Hagen,21H 41M 13S,43,M,USA,78073,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
69219,17,REIGSTAD Katherine,21H 43M 58S,38,W,USA,78238,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
69219,18,DEVINE Adam,21H 50M 56S,39,M,USA,78656,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
69219,19,BENDER Daniel,22H 0M 24S,41,M,USA,79224,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
69219,20,WALTON Adam,22H 2M 48S,37,M,USA,79368,Burning River Endurance Run,Burning River 100 Mile,Hudson,United States,2021-07-24,04:00:00,solo,163.7,2700,-2700,14,250
68455,1,OHMAN Mikael,18H 56M 27S,41,M,SWE,68187,The Gax 100 miles,The Gax 100 miles,Ystad,Sweden,2021-07-24,00:00:00,solo,162.3,1510,-1510,3,75
68455,2,LUNDQVIST Victor,20H 37M 20S,40,M,SWE,74240,The Gax 100 miles,The Gax 100 miles,Ystad,Sweden,2021-07-24,00:00:00,solo,162.3,1510,-1510,3,75
68455,3,ASTROM Jesper,21H 4M 50S,52,M,SWE,75890,The Gax 100 miles,The Gax 100 miles,Ystad,Sweden,2021-07-24,00:00:00,solo,162.3,1510,-1510,3,75
68455,4,APPELGREN Staffan,21H 37M 57S,54,M,SWE,77877,The Gax 100 miles,The Gax 100 miles,Ystad,Sweden,2021-07-24,00:00:00,solo,162.3,1510,-1510,3,75
68455,5,WARFVINGE Enar,21H 46M 0S,39,M,SWE,78360,The Gax 100 miles,The Gax 100 miles,Ystad,Sweden,2021-07-24,00:00:00,solo,162.3,1510,-1510,3,75
68455,6,DANESKOG Henrik,21H 46M 50S,38,M,SWE,78410,The Gax 100 miles,The Gax 100 miles,Ystad,Sweden,2021-07-24,00:00:00,solo,162.3,1510,-1510,3,75
68455,6,Sandberg Hakan,21H 46M 50S,44,M,SWE,78410,The Gax 100 miles,The Gax 100 miles,Ystad,Sweden,2021-07-24,00:00:00,solo,162.3,1510,-1510,3,75
68455,8,HELLBE Simon,22H 12M 29S,32,M,SWE,79949,The Gax 100 miles,The Gax 100 miles,Ystad,Sweden,2021-07-24,00:00:00,solo,162.3,1510,-1510,3,75
68455,9,BERNTSSON Robert,22H 31M 47S,53,M,SWE,81107,The Gax 100 miles,The Gax 100 miles,Ystad,Sweden,2021-07-24,00:00:00,solo,162.3,1510,-1510,3,75
68455,10,GRANHEIM Sofiia,22H 53M 17S,38,W,NOR,82397,The Gax 100 miles,The Gax 100 miles,Ystad,Sweden,2021-07-24,00:00:00,solo,162.3,1510,-1510,3,75
68455,11,HANSSON Anders,23H 22M 5S,46,M,SWE,84125,The Gax 100 miles,The Gax 100 miles,Ystad,Sweden,2021-07-24,00:00:00,solo,162.3,1510,-1510,3,75
68455,12,FROIDEVAUX Elliot,24H 16M 59S,46,M,SUI,87419,The Gax 100 miles,The Gax 100 miles,Ystad,Sweden,2021-07-24,00:00:00,solo,162.3,1510,-1510,3,75
68455,13,Runbert Johan,24H 24M 42S,42,M,SWE,87882,The Gax 100 miles,The Gax 100 miles,Ystad,Sweden,2021-07-24,00:00:00,solo,162.3,1510,-1510,3,75
68455,14,KAHSAI RUDEBECK Adam,25H 4M 45S,42,M,SWE,90285,The Gax 100 miles,The Gax 100 miles,Ystad,Sweden,2021-07-24,00:00:00,solo,162.3,1510,-1510,3,75
