race_year_id,rank,runner,time,age,gender,nationality,time_in_seconds,event,race,city,country,date,start_time,participation,distance,elevation_gain,elevation_loss,aid_stations,participants
40399,14,Schmid John,20H 48M 53S,39,M,USA,74933,PINHOTI 100,100 MILES,Sylacauga,United States,2018-11-03,00:00:00,solo,161.9,4930,-5060,0,0
40399,15,SMITH Mosi,21H 14M 24S,39,M,USA,76464,PINHOTI 100,100 MILES,Sylacauga,United States,2018-11-03,00:00:00,solo,161.9,4930,-5060,0,0
40399,16,THAXTON Chris,21H 24M 15S,48,M,USA,77055,PINHOTI 100,100 MILES,Sylacauga,United States,2018-11-03,00:00:00,solo,161.9,4930,-5060,0,0
40399,17,PILLA Jack,21H 30M 55S,63,M,USA,77455,PINHOTI 100,100 MILES,Sylacauga,United States,2018-11-03,00:00:00,solo,161.9,4930,-5060,0,0
40399,18,ST CHARLES Aden,21H 32M 32S,38,W,USA,77552,PINHOTI 100,100 MILES,Sylacauga,United States,2018-11-03,00:00:00,solo,161.9,4930,-5060,0,0
40399,19,ANDERSON Ryne,21H 39M 45S,31,M,USA,77985,PINHOTI 100,100 MILES,Sylacauga,United States,2018-11-03,00:00:00,solo,161.9,4930,-5060,0,0
40399,20,ANDREWS Zach,21H 41M 5S,36,M,USA,78065,PINHOTI 100,100 MILES,Sylacauga,United States,2018-11-03,00:00:00,solo,161.9,4930,-5060,0,0
41939,1,DENUCCI Christopher,16H 36M 29S,42,M,USA,59789,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
41939,2,MILLER Greg,16H 53M 48S,44,M,USA,60828,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
41939,3,MARTINEZ Jadd,17H 30M 58S,40,M,USA,63058,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
41939,4,DOHERTY Lance,17H 56M 47S,45,M,IRL,64607,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
41939,5,Sinclair Paul,18H 8M 39S,53,M,USA,65319,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
41939,6,DAVID Sanderson,18H 10M 36S,45,M,USA,65436,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
41939,7,AGUAYO David,18H 35M 42S,45,M,USA,66942,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
41939,8,ZICKEVICIUS Rokas,18H 39M 59S,33,M,USA,67199,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
41939,9,ROSALES Jesse,18H 41M 44S,35,M,USA,67304,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
41939,10,MARZEN Mark,18H 47M 52S,35,M,USA,67672,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
41939,11,MANIETTA Kristian,18H 58M 37S,44,M,CAN,68317,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
41939,12,ARMISTEAD Peter,19H 35M 45S,49,M,GBR,70545,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
41939,13,OMINE Chikara,19H 36M 2S,39,M,USA,70562,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
41939,14,SANCHEZ Ray,19H 37M 23S,54,M,USA,70643,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
41939,15,HARRIS Adam,19H 41M 28S,35,M,USA,70888,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
41939,16,MILLER Brian,19H 54M 23S,45,M,USA,71663,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
41939,17,KABANUCK Richard,20H 9M 11S,37,M,USA,72551,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
41939,18,O CONNOR Michael,20H 31M 7S,48,M,USA,73867,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
41939,19,EWING Andrew,20H 34M 15S,44,M,USA,74055,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
41939,20,TAYLOR Stuart,20H 37M 11S,46,M,USA,74231,RIO DEL LAGO 100,100 MILES,NA,United States,2018-11-03,00:00:00,solo,0,0,0,19,0
35645,1,JAIN Kanan,22H 11M 0S,23,M,IND,79860,Bhatti Lakes Ultra,160 Km,Faridabad,India,2018-11-02,06:00:00,solo,160.1,1020,-1020,0,20
35645,2,DOON Mandeep,24H 55M 0S,43,M,IND,89700,Bhatti Lakes Ultra,160 Km,Faridabad,India,2018-11-02,06:00:00,solo,160.1,1020,-1020,0,20
35645,2,SHARMA Praveen,24H 55M 0S,35,M,IND,89700,Bhatti Lakes Ultra,160 Km,Faridabad,India,2018-11-02,06:00:00,solo,160.1,1020,-1020,0,20
35645,4,MUKHERJEE Biplab,30H 37M 0S,39,M,IND,110220,Bhatti Lakes Ultra,160 Km,Faridabad,India,2018-11-02,06:00:00,solo,160.1,1020,-1020,0,20
35645,5,AGRAWAL Anshul,31H 25M 0S,45,M,IND,113100,Bhatti Lakes Ultra,160 Km,Faridabad,India,2018-11-02,06:00:00,solo,160.1,1020,-1020,0,20
35645,6,Sharma Vipin,31H 27M 0S,37,M,IND,113220,Bhatti Lakes Ultra,160 Km,Faridabad,India,2018-11-02,06:00:00,solo,160.1,1020,-1020,0,20
35645,7,KAPADIYA Ashish,31H 45M 0S,43,M,IND,114300,Bhatti Lakes Ultra,160 Km,Faridabad,India,2018-11-02,06:00:00,solo,160.1,1020,-1020,0,20
35645,7,PATEL Sanket,31H 45M 0S,44,M,IND,114300,Bhatti Lakes Ultra,160 Km,Faridabad,India,2018-11-02,06:00:00,solo,160.1,1020,-1020,0,20
35645,9,PATEL Khyati,31H 52M 0S,45,W,IND,114720,Bhatti Lakes Ultra,160 Km,Faridabad,India,2018-11-02,06:00:00,solo,160.1,1020,-1020,0,20
33797,1,Kataoka Yohei,35H 48M 0S,48,M,JPN,128880,Bromo Tengger Semeru 100 Ultra,BTS 170K,Bogor,Indonesia,2018-11-02,19:00:00,solo,169.3,7530,-7530,15,40
33797,2,ACHMAD Fandhi,38H 29M 0S,38,M,INA,138540,Bromo Tengger Semeru 100 Ultra,BTS 170K,Bogor,Indonesia,2018-11-02,19:00:00,solo,169.3,7530,-7530,15,40
33797,3,WISMOYONO Arief,38H 39M 0S,37,M,INA,139140,Bromo Tengger Semeru 100 Ultra,BTS 170K,Bogor,Indonesia,2018-11-02,19:00:00,solo,169.3,7530,-7530,15,40
33797,4,RAHIM Saifudin,42H 8M 0S,32,M,MAS,151680,Bromo Tengger Semeru 100 Ultra,BTS 170K,Bogor,Indonesia,2018-11-02,19:00:00,solo,169.3,7530,-7530,15,40
33797,5,SEPTIYANTO Rachmat,42H 37M 0S,32,M,INA,153420,Bromo Tengger Semeru 100 Ultra,BTS 170K,Bogor,Indonesia,2018-11-02,19:00:00,solo,169.3,7530,-7530,15,40
33797,6,JONGINGKRIWANG Cleiffy,42H 42M 0S,42,M,INA,153720,Bromo Tengger Semeru 100 Ultra,BTS 170K,Bogor,Indonesia,2018-11-02,19:00:00,solo,169.3,7530,-7530,15,40
33797,7,LESMANA William,42H 56M 0S,40,M,INA,154560,Bromo Tengger Semeru 100 Ultra,BTS 170K,Bogor,Indonesia,2018-11-02,19:00:00,solo,169.3,7530,-7530,15,40
33797,8,SISWANTO Hendra,43H 53M 0S,41,M,INA,157980,Bromo Tengger Semeru 100 Ultra,BTS 170K,Bogor,Indonesia,2018-11-02,19:00:00,solo,169.3,7530,-7530,15,40
33797,9,Ando Akihide,44H 53M 0S,47,M,JPN,161580,Bromo Tengger Semeru 100 Ultra,BTS 170K,Bogor,Indonesia,2018-11-02,19:00:00,solo,169.3,7530,-7530,15,40
33797,10,TAKASU Shinya,44H 53M 0S,43,M,JPN,161580,Bromo Tengger Semeru 100 Ultra,BTS 170K,Bogor,Indonesia,2018-11-02,19:00:00,solo,169.3,7530,-7530,15,40
33797,11,PATRICIA Shindy,45H 5M 0S,38,W,INA,162300,Bromo Tengger Semeru 100 Ultra,BTS 170K,Bogor,Indonesia,2018-11-02,19:00:00,solo,169.3,7530,-7530,15,40
33797,12,WULANDARI Novita,45H 5M 0S,46,W,INA,162300,Bromo Tengger Semeru 100 Ultra,BTS 170K,Bogor,Indonesia,2018-11-02,19:00:00,solo,169.3,7530,-7530,15,40
33797,13,Tsukada Ayumu,45H 21M 0S,50,M,JPN,163260,Bromo Tengger Semeru 100 Ultra,BTS 170K,Bogor,Indonesia,2018-11-02,19:00:00,solo,169.3,7530,-7530,15,40
33797,14,Pemberton Sarah,45H 36M 0S,28,W,HKG,164160,Bromo Tengger Semeru 100 Ultra,BTS 170K,Bogor,Indonesia,2018-11-02,19:00:00,solo,169.3,7530,-7530,15,40
33797,15,BUDIN Jeffery,45H 44M 0S,39,M,MAS,164640,Bromo Tengger Semeru 100 Ultra,BTS 170K,Bogor,Indonesia,2018-11-02,19:00:00,solo,169.3,7530,-7530,15,40
29415,1,Restorp Petter,17H 58M 59S,44,M,SWE,64739,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
29415,2,RABE Magnus,19H 20M 37S,38,M,SWE,69637,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
29415,3,ANDERSSON Karl Fredrik,19H 44M 49S,42,M,SWE,71089,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
29415,4,Carlsson Anna,21H 15M 33S,36,W,SWE,76533,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
29415,5,BERGSTROM Sven Anders,21H 35M 57S,42,M,SWE,77757,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
29415,6,SJOBERG Kristoffer,21H 51M 0S,31,M,SWE,78660,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
29415,7,PERSSON Rasmus,21H 51M 0S,31,M,SWE,78660,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
29415,8,AHO Janne,23H 12M 57S,39,M,SWE,83577,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
29415,9,OHMAN Mikael,23H 19M 12S,41,M,SWE,83952,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
29415,10,Yjord Niklas,23H 19M 35S,42,M,SWE,83975,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
29415,11,EKLUND Daniel,23H 20M 22S,38,M,SWE,84022,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
29415,12,SJOSVARD Gustaf,23H 23M 30S,31,M,SWE,84210,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
29415,13,Damgaard Soren,23H 25M 46S,53,M,DEN,84346,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
29415,14,HACKEL Robert,23H 51M 20S,43,M,GER,85880,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
29415,15,SMEDMAN Sofia,23H 53M 3S,33,W,SWE,85983,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
29415,16,Sellberg Magnus,23H 58M 36S,37,M,SWE,86316,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
29415,17,ENG Erik,24H 20M 44S,43,M,SWE,87644,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
29415,18,PETTERSSON Andreas,24H 34M 23S,45,M,SWE,88463,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
29415,19,Wahlberg Kristoffer,24H 41M 7S,34,M,SWE,88867,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
29415,20,CHRISTENSSON Claes,24H 56M 45S,35,M,SWE,89805,Kullamannen,100 miles,Kullaberg,Sweden,2018-11-02,07:00:00,solo,161.8,4310,-4280,14,320
38839,1,LEWIS Michael,27H 54M 0S,45,M,USA,100440,Cactus Rose,100 Mile,Bandera,United States,2018-10-28,05:00:00,solo,162.4,3500,-3500,20,0
38839,2,Olivares Joel,28H 19M 22S,45,M,USA,101962,Cactus Rose,100 Mile,Bandera,United States,2018-10-28,05:00:00,solo,162.4,3500,-3500,20,0
38839,3,RASILLO Jorge,28H 26M 2S,41,M,USA,102362,Cactus Rose,100 Mile,Bandera,United States,2018-10-28,05:00:00,solo,162.4,3500,-3500,20,0
38839,4,MCCREARY Juddsen,29H 40M 51S,38,M,USA,106851,Cactus Rose,100 Mile,Bandera,United States,2018-10-28,05:00:00,solo,162.4,3500,-3500,20,0
38839,5,CARR Dena,30H 22M 22S,42,W,USA,109342,Cactus Rose,100 Mile,Bandera,United States,2018-10-28,05:00:00,solo,162.4,3500,-3500,20,0
38839,6,HAZELWOOD Chad,30H 29M 28S,49,M,USA,109768,Cactus Rose,100 Mile,Bandera,United States,2018-10-28,05:00:00,solo,162.4,3500,-3500,20,0
38839,7,KIRKPATRICK Jennifer,30H 40M 59S,49,W,USA,110459,Cactus Rose,100 Mile,Bandera,United States,2018-10-28,05:00:00,solo,162.4,3500,-3500,20,0
38839,8,HEDMAN Joshua,31H 5M 53S,44,M,USA,111953,Cactus Rose,100 Mile,Bandera,United States,2018-10-28,05:00:00,solo,162.4,3500,-3500,20,0
38839,9,IRONS Lee,31H 6M 34S,36,M,USA,111994,Cactus Rose,100 Mile,Bandera,United States,2018-10-28,05:00:00,solo,162.4,3500,-3500,20,0
38839,10,CORLEY Russell,31H 6M 34S,38,M,USA,111994,Cactus Rose,100 Mile,Bandera,United States,2018-10-28,05:00:00,solo,162.4,3500,-3500,20,0
38839,11,SUAZO Kenny,31H 6M 35S,39,M,USA,111995,Cactus Rose,100 Mile,Bandera,United States,2018-10-28,05:00:00,solo,162.4,3500,-3500,20,0
38839,12,KORTH Kilian,31H 34M 18S,26,M,USA,113658,Cactus Rose,100 Mile,Bandera,United States,2018-10-28,05:00:00,solo,162.4,3500,-3500,20,0
38839,13,Hageman Amy,32H 44M 59S,38,W,USA,117899,Cactus Rose,100 Mile,Bandera,United States,2018-10-28,05:00:00,solo,162.4,3500,-3500,20,0
38839,14,Chaffee Jess,32H 45M 0S,36,W,USA,117900,Cactus Rose,100 Mile,Bandera,United States,2018-10-28,05:00:00,solo,162.4,3500,-3500,20,0
38839,15,PRUSAITIS Joe,33H 3M 50S,66,M,USA,119030,Cactus Rose,100 Mile,Bandera,United States,2018-10-28,05:00:00,solo,162.4,3500,-3500,20,0
38839,16,PRAIRIE Chris,33H 31M 42S,34,M,USA,120702,Cactus Rose,100 Mile,Bandera,United States,2018-10-28,05:00:00,solo,162.4,3500,-3500,20,0
38839,17,CORLEY Nyleva,34H 9M 28S,47,W,USA,122968,Cactus Rose,100 Mile,Bandera,United States,2018-10-28,05:00:00,solo,162.4,3500,-3500,20,0
38839,18,LAMKIN Eric,34H 16M 34S,47,M,USA,123394,Cactus Rose,100 Mile,Bandera,United States,2018-10-28,05:00:00,solo,162.4,3500,-3500,20,0
38839,19,MARKS Nancy,34H 41M 23S,61,W,USA,124883,Cactus Rose,100 Mile,Bandera,United States,2018-10-28,05:00:00,solo,162.4,3500,-3500,20,0
29783,1,Dale Robert,22H 59M 57S,35,M,GBR,82797,White Rose Ultra,100 Mile,Huddersfield,United Kingdom,2018-10-28,00:00:00,solo,165.4,4380,-4430,5,60
29783,2,BETTERIDGE David,23H 54M 55S,46,M,GBR,86095,White Rose Ultra,100 Mile,Huddersfield,United Kingdom,2018-10-28,00:00:00,solo,165.4,4380,-4430,5,60
29783,3,PARKIN Allan,24H 32M 30S,57,M,GBR,88350,White Rose Ultra,100 Mile,Huddersfield,United Kingdom,2018-10-28,00:00:00,solo,165.4,4380,-4430,5,60
29783,4,BOOKER Nicholas,25H 15M 0S,54,M,GBR,90900,White Rose Ultra,100 Mile,Huddersfield,United Kingdom,2018-10-28,00:00:00,solo,165.4,4380,-4430,5,60
29783,5,CLARK Rick,25H 24M 0S,51,M,GBR,91440,White Rose Ultra,100 Mile,Huddersfield,United Kingdom,2018-10-28,00:00:00,solo,165.4,4380,-4430,5,60
29783,6,CALDER Mark,26H 21M 0S,39,M,GBR,94860,White Rose Ultra,100 Mile,Huddersfield,United Kingdom,2018-10-28,00:00:00,solo,165.4,4380,-4430,5,60
29783,7,Kennedy Kim,27H 9M 0S,40,W,GBR,97740,White Rose Ultra,100 Mile,Huddersfield,United Kingdom,2018-10-28,00:00:00,solo,165.4,4380,-4430,5,60
29783,8,MATHER William,27H 9M 0S,35,M,GBR,97740,White Rose Ultra,100 Mile,Huddersfield,United Kingdom,2018-10-28,00:00:00,solo,165.4,4380,-4430,5,60
29783,9,BACON Martin,27H 14M 0S,55,M,GBR,98040,White Rose Ultra,100 Mile,Huddersfield,United Kingdom,2018-10-28,00:00:00,solo,165.4,4380,-4430,5,60
29783,10,BRISLEN Peter,27H 14M 0S,51,M,GBR,98040,White Rose Ultra,100 Mile,Huddersfield,United Kingdom,2018-10-28,00:00:00,solo,165.4,4380,-4430,5,60
29783,11,ROSS Amanda,28H 8M 0S,40,W,GBR,101280,White Rose Ultra,100 Mile,Huddersfield,United Kingdom,2018-10-28,00:00:00,solo,165.4,4380,-4430,5,60
29783,12,Burke Mike,28H 23M 0S,54,M,GBR,102180,White Rose Ultra,100 Mile,Huddersfield,United Kingdom,2018-10-28,00:00:00,solo,165.4,4380,-4430,5,60
29783,13,SCOTT Jessica,28H 35M 0S,32,W,GBR,102900,White Rose Ultra,100 Mile,Huddersfield,United Kingdom,2018-10-28,00:00:00,solo,165.4,4380,-4430,5,60
29783,14,brown Antony,28H 36M 0S,52,M,GBR,102960,White Rose Ultra,100 Mile,Huddersfield,United Kingdom,2018-10-28,00:00:00,solo,165.4,4380,-4430,5,60
29783,15,WELCH Tim,29H 31M 0S,50,M,GBR,106260,White Rose Ultra,100 Mile,Huddersfield,United Kingdom,2018-10-28,00:00:00,solo,165.4,4380,-4430,5,60
29783,16,BHATTI Javed,29H 31M 0S,57,M,GBR,106260,White Rose Ultra,100 Mile,Huddersfield,United Kingdom,2018-10-28,00:00:00,solo,165.4,4380,-4430,5,60
38825,1,NO Participants,1H 0M 0S,31,M,FIN,3600,Halloween hike,160 km,Kannonkoski,Finland,2018-10-27,08:00:00,solo,168.6,2080,-2080,5,0
38501,1,HARISH Ponnapa,15H 55M 0S,24,M,IND,57300,Jarakabande Eco Ultra,Jarakabande Eco Ultra,Bangalore,India,2018-10-27,06:00:00,solo,0,0,0,3,0
38501,2,SANYAL Shilpee,19H 36M 0S,36,W,IND,70560,Jarakabande Eco Ultra,Jarakabande Eco Ultra,Bangalore,India,2018-10-27,06:00:00,solo,0,0,0,3,0
38501,3,MISHRA Anupam,20H 34M 0S,28,M,IND,74040,Jarakabande Eco Ultra,Jarakabande Eco Ultra,Bangalore,India,2018-10-27,06:00:00,solo,0,0,0,3,0
38501,4,NIJALINGAPPA Prasannakumar,20H 35M 0S,54,M,IND,74100,Jarakabande Eco Ultra,Jarakabande Eco Ultra,Bangalore,India,2018-10-27,06:00:00,solo,0,0,0,3,0
38501,5,REDDY Ramesh,21H 32M 0S,53,M,IND,77520,Jarakabande Eco Ultra,Jarakabande Eco Ultra,Bangalore,India,2018-10-27,06:00:00,solo,0,0,0,3,0
38501,6,RAMESH Soumya,21H 32M 0S,44,W,IND,77520,Jarakabande Eco Ultra,Jarakabande Eco Ultra,Bangalore,India,2018-10-27,06:00:00,solo,0,0,0,3,0
38501,7,ARUN Sylaja,22H 34M 0S,45,W,IND,81240,Jarakabande Eco Ultra,Jarakabande Eco Ultra,Bangalore,India,2018-10-27,06:00:00,solo,0,0,0,3,0
38501,8,KALLA Diwaker,24H 0M 0S,35,M,IND,86400,Jarakabande Eco Ultra,Jarakabande Eco Ultra,Bangalore,India,2018-10-27,06:00:00,solo,0,0,0,3,0
38501,9,Raj Rajesh,24H 17M 0S,42,M,IND,87420,Jarakabande Eco Ultra,Jarakabande Eco Ultra,Bangalore,India,2018-10-27,06:00:00,solo,0,0,0,3,0
38501,10,P Sooryanarayanan,25H 16M 0S,31,M,IND,90960,Jarakabande Eco Ultra,Jarakabande Eco Ultra,Bangalore,India,2018-10-27,06:00:00,solo,0,0,0,3,0
38501,11,A Ilavazhagan,25H 44M 0S,31,M,IND,92640,Jarakabande Eco Ultra,Jarakabande Eco Ultra,Bangalore,India,2018-10-27,06:00:00,solo,0,0,0,3,0
38501,12,GEORGE Babu,26H 23M 0S,46,M,IND,94980,Jarakabande Eco Ultra,Jarakabande Eco Ultra,Bangalore,India,2018-10-27,06:00:00,solo,0,0,0,3,0
38501,13,BHASIN Ankur,30H 32M 0S,39,M,IND,109920,Jarakabande Eco Ultra,Jarakabande Eco Ultra,Bangalore,India,2018-10-27,06:00:00,solo,0,0,0,3,0
32035,1,REAGAN Patrick,13H 42M 59S,35,M,USA,49379,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
32035,2,STEVENS Dave,15H 39M 33S,39,M,CAN,56373,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
32035,3,Hawkes Kenneth,16H 22M 9S,42,M,USA,58929,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
32035,4,RINGLED Kenneth,16H 46M 13S,40,M,USA,60373,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
32035,5,VALENZONA DAMON,16H 51M 33S,35,M,USA,60693,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
32035,6,Moody Nathan,17H 12M 39S,45,M,USA,61959,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
32035,7,Murry Bryce,17H 17M 3S,42,M,USA,62223,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
32035,8,FREHS Drew,17H 31M 9S,34,M,USA,63069,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
32035,9,KINSELLA Jason,17H 57M 47S,43,M,CAN,64667,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
32035,10,REISS Thomas,18H 5M 3S,53,M,USA,65103,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
32035,11,PATT Kenneth,18H 30M 20S,33,M,USA,66620,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
32035,12,Ripple Nolan,18H 48M 19S,28,M,USA,67699,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
32035,13,PICEU Darcy,18H 49M 6S,46,W,USA,67746,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
32035,14,PREISS Thorsten,18H 52M 10S,44,M,USA,67930,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
32035,15,MAROUSHEK John,18H 56M 41S,55,M,USA,68201,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
32035,16,Nott Todd,19H 10M 16S,57,M,USA,69016,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
32035,17,VENZOR Alejandro,19H 11M 29S,38,M,USA,69089,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
32035,18,KORANDA Jeff,19H 25M 24S,36,M,USA,69924,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
32035,19,MURPHEY Mckinley,19H 28M 31S,30,M,USA,70111,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
32035,20,ANDERSON Dana,19H 31M 14S,38,W,USA,70274,Javelina Jundred,100 Miles,FortMcDowell,United States,2018-10-27,06:00:00,solo,160.2,2300,-2300,26,799
33019,1,GARCIA GOMEZ Dani,20H 7M 36S,39,M,ESP,72456,GRAN VUELTA VALLE DEL GENAL,100 MILLAS DEL GENAL,BENARRABA,Spain,2018-10-26,20:00:00,solo,162.8,8020,-7490,17,150
33019,2,JIMENEZ LLORENS Juan Maria,20H 46M 35S,37,M,ESP,74795,GRAN VUELTA VALLE DEL GENAL,100 MILLAS DEL GENAL,BENARRABA,Spain,2018-10-26,20:00:00,solo,162.8,8020,-7490,17,150
33019,3,FALCO MAS Joan Marc,22H 55M 32S,40,M,ESP,82532,GRAN VUELTA VALLE DEL GENAL,100 MILLAS DEL GENAL,BENARRABA,Spain,2018-10-26,20:00:00,solo,162.8,8020,-7490,17,150
33019,4,BARRERA RIOS Ricardo,24H 5M 24S,46,M,ESP,86724,GRAN VUELTA VALLE DEL GENAL,100 MILLAS DEL GENAL,BENARRABA,Spain,2018-10-26,20:00:00,solo,162.8,8020,-7490,17,150
33019,5,FERNANDEZ PEREZ Jose,24H 21M 30S,53,M,ESP,87690,GRAN VUELTA VALLE DEL GENAL,100 MILLAS DEL GENAL,BENARRABA,Spain,2018-10-26,20:00:00,solo,162.8,8020,-7490,17,150
33019,6,CASTRO VILLATORO Ramon,24H 27M 3S,54,M,ESP,88023,GRAN VUELTA VALLE DEL GENAL,100 MILLAS DEL GENAL,BENARRABA,Spain,2018-10-26,20:00:00,solo,162.8,8020,-7490,17,150
33019,7,MARTIN LOSADA Javier,25H 29M 17S,44,M,ESP,91757,GRAN VUELTA VALLE DEL GENAL,100 MILLAS DEL GENAL,BENARRABA,Spain,2018-10-26,20:00:00,solo,162.8,8020,-7490,17,150
33019,8,PALACIOS GIL Manuel,25H 47M 48S,46,M,ESP,92868,GRAN VUELTA VALLE DEL GENAL,100 MILLAS DEL GENAL,BENARRABA,Spain,2018-10-26,20:00:00,solo,162.8,8020,-7490,17,150
33019,9,GONZALEZ MONGES Luis Mariano,26H 56M 41S,40,M,ESP,97001,GRAN VUELTA VALLE DEL GENAL,100 MILLAS DEL GENAL,BENARRABA,Spain,2018-10-26,20:00:00,solo,162.8,8020,-7490,17,150
